key,0
0,2
1,8
2,8
3,0
4,4
5,6
6,6
7,2
8,2
9,8
10,0
11,8
12,3
13,3
14,4
15,8
16,3
17,4
18,0
19,6
20,4
21,0
22,0
23,7
24,2
25,4
26,4
27,0
28,6
29,4
30,6
31,2
32,2
33,5
34,8
35,4
36,4
37,8
38,0
39,2
40,0
41,4
42,2
43,4
44,0
45,0
46,5
47,8
48,4
49,4
50,8
51,8
52,6
53,2
54,8
55,8
56,3
57,6
58,8
59,0
60,4
61,3
62,3
63,2
64,4
65,4
66,8
67,0
68,2
69,0
70,2
71,4
72,8
73,8
74,0
75,2
76,0
77,3
78,6
79,8
80,8
81,1
82,4
83,0
84,2
85,7
86,5
87,8
88,8
89,1
90,0
91,4
92,8
93,6
94,4
95,4
96,4
97,0
98,0
99,2
100,4
101,4
102,5
103,3
104,1
105,8
106,2
107,6
108,8
109,5
110,4
111,0
112,2
113,2
114,2
115,6
116,0
117,4
118,3
119,6
120,8
121,4
122,4
123,2
124,8
125,2
126,8
127,2
128,5
129,2
130,4
131,1
132,8
133,9
134,3
135,0
136,0
137,2
138,2
139,8
140,2
141,8
142,6
143,2
144,8
145,0
146,2
147,5
148,3
149,5
150,8
151,5
152,3
153,8
154,0
155,3
156,2
157,8
158,6
159,4
160,0
161,2
162,3
163,4
164,8
165,4
166,8
167,4
168,5
169,0
170,8
171,0
172,4
173,8
174,2
175,9
176,0
177,4
178,2
179,8
180,3
181,0
182,2
183,0
184,2
185,0
186,6
187,2
188,3
189,8
190,4
191,3
192,2
193,5
194,6
195,4
196,8
197,5
198,7
199,3
200,5
201,1
202,8
203,2
204,8
205,4
206,0
207,4
208,4
209,0
210,6
211,0
212,3
213,4
214,8
215,6
216,0
217,9
218,0
219,2
220,6
221,4
222,8
223,4
224,3
225,2
226,7
227,2
228,3
229,0
230,4
231,1
232,2
233,4
234,0
235,0
236,4
237,0
238,3
239,5
240,1
241,8
242,4
243,0
244,0
245,4
246,2
247,0
248,2
249,6
250,2
251,3
252,4
253,2
254,4
255,8
256,4
257,0
258,8
259,4
260,5
261,8
262,6
263,4
264,8
265,8
266,8
267,4
268,0
269,0
270,2
271,2
272,4
273,2
274,8
275,3
276,8
277,4
278,5
279,5
280,8
281,4
282,2
283,1
284,8
285,2
286,8
287,8
288,7
289,9
290,1
291,2
292,2
293,8
294,6
295,4
296,4
297,0
298,0
299,2
300,4
301,2
302,6
303,2
304,2
305,8
306,2
307,2
308,1
309,2
310,8
311,6
312,8
313,0
314,2
315,0
316,5
317,6
318,4
319,4
320,3
321,3
322,6
323,4
324,6
325,8
326,8
327,2
328,4
329,2
330,4
331,9
332,2
333,4
334,2
335,4
336,2
337,8
338,2
339,4
340,3
341,6
342,2
343,0
344,0
345,3
346,2
347,2
348,8
349,8
350,4
351,6
352,0
353,2
354,2
355,2
356,4
357,4
358,8
359,0
360,4
361,5
362,8
363,0
364,0
365,0
366,4
367,5
368,0
369,4
370,4
371,7
372,0
373,8
374,2
375,4
376,8
377,8
378,4
379,2
380,4
381,9
382,0
383,8
384,2
385,0
386,4
387,4
388,2
389,6
390,8
391,0
392,2
393,6
394,6
395,4
396,3
397,6
398,0
399,3
400,8
401,6
402,3
403,8
404,8
405,4
406,0
407,6
408,8
409,2
410,8
411,9
412,2
413,2
414,1
415,9
416,6
417,1
418,3
419,4
420,4
421,4
422,8
423,6
424,2
425,8
426,5
427,4
428,2
429,6
430,2
431,5
432,4
433,4
434,4
435,4
436,3
437,4
438,2
439,4
440,4
441,4
442,9
443,8
444,3
445,4
446,8
447,0
448,2
449,0
450,6
451,8
452,2
453,4
454,8
455,2
456,4
457,4
458,3
459,8
460,5
461,4
462,1
463,4
464,2
465,6
466,7
467,2
468,5
469,4
470,3
471,4
472,8
473,2
474,3
475,5
476,2
477,0
478,2
479,4
480,8
481,4
482,8
483,2
484,5
485,8
486,9
487,5
488,8
489,0
490,0
491,7
492,8
493,1
494,8
495,8
496,1
497,2
498,2
499,0
500,4
501,2
502,3
503,4
504,0
505,2
506,3
507,4
508,3
509,4
510,5
511,4
512,6
513,0
514,3
515,6
516,8
517,8
518,7
519,8
520,3
521,0
522,0
523,7
524,0
525,3
526,2
527,0
528,8
529,4
530,0
531,8
532,2
533,0
534,6
535,4
536,4
537,2
538,8
539,0
540,0
541,0
542,6
543,4
544,5
545,0
546,1
547,2
548,4
549,5
550,2
551,2
552,8
553,4
554,8
555,8
556,2
557,4
558,2
559,2
560,8
561,4
562,4
563,4
564,4
565,3
566,9
567,2
568,0
569,4
570,6
571,7
572,0
573,2
574,6
575,4
576,8
577,8
578,2
579,8
580,4
581,8
582,4
583,4
584,0
585,8
586,6
587,0
588,8
589,8
590,6
591,8
592,2
593,4
594,8
595,4
596,2
597,2
598,5
599,2
600,2
601,2
602,8
603,2
604,1
605,6
606,3
607,3
608,6
609,9
610,3
611,0
612,8
613,8
614,4
615,3
616,7
617,4
618,0
619,1
620,4
621,0
622,0
623,2
624,4
625,8
626,9
627,4
628,4
629,3
630,8
631,0
632,6
633,0
634,4
635,6
636,0
637,6
638,8
639,2
640,2
641,6
642,8
643,4
644,4
645,1
646,5
647,2
648,4
649,2
650,3
651,4
652,3
653,4
654,9
655,0
656,1
657,3
658,2
659,6
660,0
661,4
662,7
663,6
664,2
665,8
666,2
667,0
668,8
669,6
670,2
671,5
672,3
673,6
674,4
675,0
676,4
677,6
678,5
679,5
680,4
681,6
682,7
683,8
684,9
685,2
686,4
687,2
688,6
689,2
690,4
691,2
692,2
693,7
694,8
695,4
696,8
697,4
698,7
699,2
700,2
701,0
702,3
703,2
704,2
705,2
706,8
707,2
708,8
709,8
710,2
711,8
712,8
713,2
714,2
715,4
716,2
717,4
718,4
719,8
720,7
721,8
722,8
723,8
724,8
725,0
726,4
727,4
728,2
729,6
730,4
731,0
732,2
733,2
734,8
735,4
736,0
737,0
738,1
739,7
740,4
741,2
742,2
743,7
744,3
745,4
746,4
747,6
748,2
749,3
750,0
751,0
752,9
753,6
754,4
755,4
756,6
757,8
758,0
759,6
760,2
761,2
762,0
763,8
764,0
765,2
766,8
767,8
768,5
769,8
770,6
771,2
772,5
773,4
774,2
775,4
776,2
777,2
778,2
779,6
780,8
781,3
782,4
783,0
784,4
785,8
786,3
787,0
788,2
789,8
790,0
791,6
792,8
793,3
794,2
795,4
796,4
797,3
798,5
799,0
800,7
801,0
802,0
803,4
804,4
805,4
806,8
807,2
808,2
809,2
810,3
811,5
812,4
813,4
814,8
815,1
816,2
817,4
818,4
819,6
820,6
821,2
822,4
823,8
824,4
825,2
826,7
827,4
828,6
829,3
830,8
831,4
832,2
833,6
834,4
835,4
836,8
837,4
838,4
839,2
840,7
841,4
842,4
843,2
844,6
845,3
846,5
847,8
848,4
849,4
850,5
851,4
852,8
853,8
854,2
855,7
856,8
857,8
858,2
859,0
860,4
861,4
862,4
863,0
864,0
865,8
866,3
867,5
868,0
869,4
870,6
871,8
872,4
873,0
874,5
875,0
876,4
877,2
878,8
879,7
880,8
881,4
882,8
883,0
884,0
885,0
886,8
887,2
888,8
889,4
890,4
891,4
892,5
893,3
894,1
895,1
896,3
897,2
898,2
899,5
900,6
901,6
902,4
903,5
904,8
905,0
906,9
907,3
908,8
909,4
910,4
911,3
912,3
913,2
914,6
915,8
916,4
917,8
918,8
919,2
920,2
921,0
922,4
923,6
924,2
925,3
926,8
927,2
928,2
929,8
930,4
931,2
932,6
933,2
934,7
935,0
936,2
937,4
938,4
939,3
940,4
941,3
942,7
943,4
944,0
945,5
946,0
947,6
948,4
949,4
950,2
951,8
952,4
953,8
954,4
955,7
956,0
957,4
958,4
959,8
960,4
961,2
962,6
963,4
964,6
965,2
966,6
967,9
968,2
969,8
970,8
971,4
972,2
973,6
974,2
975,0
976,2
977,8
978,2
979,4
980,2
981,8
982,6
983,4
984,4
985,8
986,3
987,8
988,0
989,0
990,4
991,4
992,8
993,6
994,5
995,4
996,8
997,0
998,4
999,8
1000,5
1001,4
1002,8
1003,4
1004,8
1005,2
1006,6
1007,0
1008,4
1009,4
1010,0
1011,8
1012,4
1013,1
1014,4
1015,4
1016,2
1017,4
1018,0
1019,0
1020,8
1021,4
1022,0
1023,0
1024,7
1025,5
1026,4
1027,4
1028,2
1029,4
1030,2
1031,0
1032,4
1033,2
1034,3
1035,2
1036,4
1037,4
1038,2
1039,4
1040,2
1041,2
1042,4
1043,0
1044,8
1045,3
1046,4
1047,1
1048,4
1049,3
1050,0
1051,2
1052,4
1053,5
1054,3
1055,8
1056,6
1057,8
1058,6
1059,0
1060,8
1061,0
1062,6
1063,6
1064,2
1065,8
1066,6
1067,0
1068,8
1069,4
1070,3
1071,4
1072,2
1073,7
1074,2
1075,8
1076,0
1077,0
1078,0
1079,6
1080,3
1081,3
1082,8
1083,3
1084,8
1085,4
1086,2
1087,6
1088,4
1089,4
1090,2
1091,0
1092,6
1093,2
1094,5
1095,2
1096,7
1097,6
1098,4
1099,2
1100,8
1101,8
1102,8
1103,0
1104,7
1105,2
1106,3
1107,2
1108,2
1109,8
1110,2
1111,8
1112,4
1113,8
1114,8
1115,4
1116,6
1117,3
1118,4
1119,4
1120,4
1121,2
1122,0
1123,4
1124,2
1125,6
1126,0
1127,8
1128,4
1129,2
1130,8
1131,8
1132,2
1133,4
1134,2
1135,6
1136,0
1137,4
1138,2
1139,8
1140,6
1141,1
1142,8
1143,6
1144,8
1145,2
1146,4
1147,3
1148,6
1149,2
1150,4
1151,4
1152,8
1153,8
1154,2
1155,6
1156,6
1157,4
1158,4
1159,8
1160,0
1161,0
1162,4
1163,2
1164,0
1165,0
1166,2
1167,2
1168,2
1169,7
1170,2
1171,9
1172,3
1173,6
1174,0
1175,9
1176,2
1177,2
1178,3
1179,3
1180,7
1181,6
1182,8
1183,0
1184,6
1185,8
1186,4
1187,2
1188,0
1189,2
1190,2
1191,2
1192,2
1193,2
1194,8
1195,6
1196,3
1197,0
1198,7
1199,4
1200,0
1201,5
1202,3
1203,0
1204,6
1205,0
1206,2
1207,8
1208,2
1209,6
1210,0
1211,2
1212,5
1213,8
1214,4
1215,5
1216,3
1217,5
1218,8
1219,5
1220,6
1221,8
1222,2
1223,0
1224,2
1225,4
1226,2
1227,0
1228,8
1229,4
1230,0
1231,4
1232,0
1233,0
1234,1
1235,4
1236,4
1237,0
1238,5
1239,2
1240,4
1241,8
1242,8
1243,8
1244,3
1245,6
1246,2
1247,4
1248,4
1249,4
1250,6
1251,5
1252,5
1253,2
1254,0
1255,0
1256,8
1257,4
1258,4
1259,8
1260,1
1261,8
1262,4
1263,8
1264,8
1265,8
1266,8
1267,4
1268,2
1269,5
1270,7
1271,8
1272,7
1273,4
1274,2
1275,2
1276,9
1277,2
1278,2
1279,5
1280,4
1281,8
1282,8
1283,4
1284,3
1285,4
1286,8
1287,8
1288,1
1289,8
1290,2
1291,8
1292,4
1293,4
1294,0
1295,0
1296,2
1297,0
1298,8
1299,8
1300,3
1301,2
1302,2
1303,2
1304,4
1305,8
1306,3
1307,0
1308,4
1309,2
1310,8
1311,8
1312,4
1313,8
1314,9
1315,8
1316,4
1317,9
1318,5
1319,0
1320,2
1321,2
1322,8
1323,8
1324,8
1325,4
1326,4
1327,6
1328,8
1329,4
1330,2
1331,5
1332,8
1333,0
1334,2
1335,1
1336,4
1337,4
1338,6
1339,3
1340,1
1341,4
1342,5
1343,8
1344,6
1345,2
1346,4
1347,8
1348,4
1349,8
1350,4
1351,2
1352,3
1353,2
1354,4
1355,6
1356,2
1357,8
1358,8
1359,4
1360,2
1361,3
1362,0
1363,8
1364,4
1365,0
1366,8
1367,4
1368,6
1369,8
1370,2
1371,8
1372,8
1373,3
1374,0
1375,4
1376,2
1377,3
1378,2
1379,4
1380,8
1381,2
1382,0
1383,2
1384,5
1385,5
1386,4
1387,8
1388,4
1389,2
1390,2
1391,8
1392,2
1393,0
1394,2
1395,4
1396,8
1397,0
1398,8
1399,0
1400,3
1401,2
1402,4
1403,4
1404,4
1405,2
1406,7
1407,8
1408,4
1409,0
1410,4
1411,2
1412,8
1413,9
1414,8
1415,6
1416,4
1417,9
1418,2
1419,8
1420,2
1421,4
1422,0
1423,2
1424,4
1425,4
1426,2
1427,4
1428,2
1429,3
1430,2
1431,4
1432,0
1433,7
1434,0
1435,1
1436,3
1437,8
1438,2
1439,8
1440,0
1441,2
1442,6
1443,4
1444,1
1445,4
1446,2
1447,8
1448,4
1449,6
1450,4
1451,4
1452,3
1453,4
1454,5
1455,6
1456,4
1457,8
1458,8
1459,8
1460,4
1461,0
1462,4
1463,4
1464,0
1465,0
1466,7
1467,2
1468,0
1469,2
1470,2
1471,8
1472,4
1473,7
1474,7
1475,9
1476,4
1477,0
1478,0
1479,0
1480,5
1481,2
1482,8
1483,4
1484,2
1485,8
1486,7
1487,6
1488,0
1489,4
1490,8
1491,6
1492,8
1493,4
1494,3
1495,2
1496,4
1497,8
1498,3
1499,8
1500,1
1501,4
1502,4
1503,0
1504,8
1505,4
1506,4
1507,9
1508,8
1509,4
1510,2
1511,1
1512,8
1513,4
1514,2
1515,2
1516,2
1517,4
1518,4
1519,6
1520,4
1521,4
1522,2
1523,4
1524,2
1525,8
1526,6
1527,8
1528,2
1529,6
1530,4
1531,6
1532,8
1533,6
1534,2
1535,2
1536,9
1537,4
1538,6
1539,2
1540,0
1541,4
1542,4
1543,4
1544,2
1545,2
1546,4
1547,0
1548,5
1549,4
1550,6
1551,2
1552,6
1553,2
1554,4
1555,0
1556,8
1557,8
1558,4
1559,5
1560,7
1561,5
1562,2
1563,0
1564,2
1565,4
1566,8
1567,2
1568,8
1569,0
1570,4
1571,3
1572,2
1573,8
1574,8
1575,2
1576,4
1577,2
1578,2
1579,0
1580,4
1581,6
1582,8
1583,3
1584,4
1585,7
1586,2
1587,0
1588,4
1589,6
1590,0
1591,1
1592,2
1593,6
1594,2
1595,6
1596,1
1597,2
1598,4
1599,5
1600,8
1601,4
1602,8
1603,6
1604,1
1605,2
1606,2
1607,6
1608,4
1609,2
1610,2
1611,2
1612,4
1613,2
1614,0
1615,5
1616,0
1617,0
1618,2
1619,4
1620,8
1621,8
1622,2
1623,4
1624,4
1625,2
1626,0
1627,9
1628,6
1629,0
1630,0
1631,0
1632,0
1633,8
1634,6
1635,4
1636,2
1637,0
1638,2
1639,8
1640,5
1641,4
1642,4
1643,8
1644,2
1645,4
1646,0
1647,5
1648,8
1649,4
1650,5
1651,0
1652,0
1653,8
1654,6
1655,0
1656,2
1657,0
1658,4
1659,8
1660,3
1661,2
1662,8
1663,4
1664,0
1665,4
1666,2
1667,2
1668,2
1669,4
1670,4
1671,3
1672,4
1673,6
1674,4
1675,2
1676,8
1677,6
1678,2
1679,2
1680,6
1681,4
1682,7
1683,0
1684,6
1685,4
1686,4
1687,0
1688,4
1689,7
1690,2
1691,8
1692,9
1693,8
1694,0
1695,0
1696,8
1697,3
1698,2
1699,4
1700,2
1701,2
1702,8
1703,5
1704,1
1705,2
1706,1
1707,8
1708,3
1709,2
1710,4
1711,7
1712,0
1713,9
1714,0
1715,4
1716,2
1717,2
1718,8
1719,8
1720,2
1721,8
1722,6
1723,4
1724,2
1725,0
1726,0
1727,4
1728,0
1729,8
1730,8
1731,2
1732,4
1733,3
1734,5
1735,2
1736,6
1737,4
1738,2
1739,4
1740,0
1741,2
1742,8
1743,1
1744,8
1745,2
1746,2
1747,1
1748,0
1749,4
1750,0
1751,6
1752,2
1753,4
1754,7
1755,7
1756,4
1757,4
1758,2
1759,0
1760,8
1761,8
1762,4
1763,8
1764,4
1765,4
1766,4
1767,2
1768,2
1769,8
1770,4
1771,2
1772,0
1773,3
1774,4
1775,2
1776,0
1777,4
1778,8
1779,3
1780,0
1781,6
1782,2
1783,8
1784,8
1785,0
1786,0
1787,0
1788,4
1789,8
1790,5
1791,4
1792,8
1793,2
1794,2
1795,4
1796,8
1797,0
1798,2
1799,8
1800,8
1801,4
1802,4
1803,6
1804,4
1805,8
1806,1
1807,8
1808,1
1809,8
1810,8
1811,4
1812,4
1813,6
1814,0
1815,6
1816,4
1817,6
1818,0
1819,0
1820,8
1821,0
1822,8
1823,0
1824,0
1825,2
1826,8
1827,4
1828,8
1829,0
1830,4
1831,8
1832,8
1833,8
1834,8
1835,6
1836,2
1837,4
1838,4
1839,7
1840,4
1841,8
1842,4
1843,8
1844,8
1845,2
1846,6
1847,2
1848,5
1849,2
1850,4
1851,0
1852,8
1853,1
1854,5
1855,3
1856,8
1857,5
1858,6
1859,6
1860,8
1861,6
1862,4
1863,4
1864,7
1865,4
1866,8
1867,2
1868,4
1869,8
1870,6
1871,3
1872,8
1873,4
1874,8
1875,0
1876,3
1877,3
1878,4
1879,4
1880,4
1881,8
1882,0
1883,3
1884,4
1885,4
1886,8
1887,4
1888,2
1889,8
1890,2
1891,8
1892,2
1893,9
1894,4
1895,0
1896,0
1897,8
1898,2
1899,2
1900,8
1901,3
1902,0
1903,0
1904,1
1905,2
1906,2
1907,6
1908,4
1909,0
1910,4
1911,4
1912,0
1913,9
1914,2
1915,8
1916,3
1917,0
1918,4
1919,2
1920,2
1921,0
1922,2
1923,8
1924,3
1925,0
1926,8
1927,4
1928,4
1929,5
1930,0
1931,6
1932,4
1933,2
1934,8
1935,2
1936,7
1937,3
1938,8
1939,2
1940,2
1941,2
1942,2
1943,8
1944,0
1945,5
1946,8
1947,3
1948,5
1949,0
1950,2
1951,2
1952,4
1953,4
1954,8
1955,8
1956,7
1957,4
1958,2
1959,0
1960,2
1961,4
1962,2
1963,8
1964,5
1965,0
1966,4
1967,4
1968,8
1969,6
1970,4
1971,4
1972,6
1973,0
1974,5
1975,4
1976,5
1977,2
1978,6
1979,2
1980,4
1981,0
1982,2
1983,2
1984,6
1985,2
1986,4
1987,8
1988,5
1989,6
1990,7
1991,2
1992,6
1993,3
1994,4
1995,2
1996,6
1997,0
1998,2
1999,2
2000,4
2001,4
2002,4
2003,2
2004,7
2005,4
2006,4
2007,8
2008,8
2009,8
2010,3
2011,2
2012,5
2013,2
2014,8
2015,4
2016,4
2017,6
2018,2
2019,9
2020,9
2021,8
2022,3
2023,3
2024,3
2025,2
2026,4
2027,2
2028,2
2029,4
2030,2
2031,1
2032,0
2033,4
2034,4
2035,2
2036,3
2037,2
2038,0
2039,5
2040,8
2041,0
2042,8
2043,0
2044,6
2045,6
2046,3
2047,6
2048,8
2049,2
2050,8
2051,2
2052,8
2053,4
2054,5
2055,4
2056,5
2057,5
2058,8
2059,3
2060,3
2061,2
2062,2
2063,8
2064,8
2065,5
2066,4
2067,4
2068,3
2069,4
2070,2
2071,4
2072,3
2073,0
2074,2
2075,2
2076,4
2077,8
2078,4
2079,0
2080,2
2081,4
2082,0
2083,3
2084,7
2085,2
2086,1
2087,0
2088,4
2089,0
2090,2
2091,4
2092,7
2093,6
2094,4
2095,2
2096,4
2097,2
2098,5
2099,8
2100,4
2101,4
2102,8
2103,4
2104,5
2105,2
2106,5
2107,2
2108,6
2109,8
2110,2
2111,0
2112,8
2113,8
2114,2
2115,2
2116,9
2117,8
2118,8
2119,5
2120,8
2121,2
2122,0
2123,2
2124,0
2125,4
2126,1
2127,4
2128,4
2129,0
2130,0
2131,4
2132,2
2133,6
2134,0
2135,8
2136,2
2137,4
2138,3
2139,8
2140,9
2141,4
2142,2
2143,8
2144,2
2145,4
2146,2
2147,4
2148,6
2149,4
2150,8
2151,2
2152,8
2153,8
2154,2
2155,8
2156,8
2157,2
2158,9
2159,8
2160,8
2161,2
2162,5
2163,5
2164,8
2165,0
2166,2
2167,4
2168,3
2169,2
2170,4
2171,2
2172,2
2173,0
2174,0
2175,5
2176,8
2177,4
2178,8
2179,1
2180,4
2181,3
2182,2
2183,2
2184,8
2185,2
2186,6
2187,2
2188,8
2189,2
2190,8
2191,4
2192,4
2193,2
2194,8
2195,2
2196,8
2197,2
2198,0
2199,2
2200,0
2201,5
2202,5
2203,6
2204,4
2205,4
2206,0
2207,3
2208,2
2209,4
2210,2
2211,0
2212,2
2213,4
2214,2
2215,2
2216,3
2217,8
2218,4
2219,4
2220,4
2221,2
2222,6
2223,8
2224,4
2225,7
2226,2
2227,4
2228,5
2229,4
2230,3
2231,6
2232,2
2233,2
2234,7
2235,4
2236,5
2237,6
2238,4
2239,7
2240,3
2241,0
2242,2
2243,4
2244,8
2245,0
2246,2
2247,4
2248,2
2249,0
2250,8
2251,2
2252,3
2253,2
2254,8
2255,5
2256,4
2257,0
2258,4
2259,3
2260,2
2261,2
2262,4
2263,4
2264,6
2265,8
2266,0
2267,6
2268,6
2269,6
2270,0
2271,8
2272,4
2273,2
2274,1
2275,2
2276,0
2277,5
2278,0
2279,0
2280,0
2281,5
2282,0
2283,2
2284,8
2285,2
2286,6
2287,2
2288,2
2289,4
2290,4
2291,4
2292,6
2293,2
2294,2
2295,8
2296,4
2297,7
2298,0
2299,2
2300,4
2301,2
2302,2
2303,2
2304,6
2305,2
2306,2
2307,3
2308,5
2309,2
2310,6
2311,4
2312,4
2313,4
2314,0
2315,2
2316,2
2317,4
2318,2
2319,0
2320,8
2321,8
2322,0
2323,6
2324,8
2325,0
2326,4
2327,2
2328,6
2329,4
2330,8
2331,5
2332,2
2333,6
2334,4
2335,4
2336,0
2337,5
2338,6
2339,2
2340,7
2341,0
2342,2
2343,4
2344,8
2345,1
2346,0
2347,8
2348,0
2349,5
2350,4
2351,4
2352,6
2353,4
2354,8
2355,0
2356,8
2357,8
2358,3
2359,4
2360,8
2361,8
2362,3
2363,4
2364,4
2365,4
2366,4
2367,4
2368,2
2369,1
2370,8
2371,8
2372,3
2373,0
2374,8
2375,8
2376,0
2377,4
2378,4
2379,0
2380,0
2381,3
2382,1
2383,0
2384,2
2385,8
2386,2
2387,4
2388,0
2389,4
2390,4
2391,2
2392,5
2393,1
2394,2
2395,8
2396,6
2397,5
2398,8
2399,8
2400,0
2401,3
2402,8
2403,4
2404,4
2405,6
2406,4
2407,8
2408,2
2409,4
2410,3
2411,2
2412,8
2413,2
2414,2
2415,4
2416,2
2417,3
2418,8
2419,2
2420,3
2421,8
2422,0
2423,4
2424,8
2425,8
2426,0
2427,4
2428,6
2429,8
2430,4
2431,8
2432,0
2433,0
2434,8
2435,2
2436,4
2437,0
2438,8
2439,4
2440,5
2441,2
2442,2
2443,8
2444,3
2445,4
2446,6
2447,4
2448,4
2449,4
2450,0
2451,8
2452,2
2453,4
2454,8
2455,2
2456,0
2457,6
2458,8
2459,5
2460,0
2461,0
2462,5
2463,0
2464,3
2465,9
2466,3
2467,8
2468,0
2469,8
2470,7
2471,8
2472,4
2473,0
2474,6
2475,6
2476,8
2477,2
2478,6
2479,2
2480,8
2481,2
2482,6
2483,2
2484,5
2485,4
2486,2
2487,3
2488,4
2489,2
2490,0
2491,8
2492,8
2493,8
2494,2
2495,4
2496,4
2497,8
2498,0
2499,2
2500,2
2501,4
2502,8
2503,8
2504,4
2505,4
2506,2
2507,2
2508,4
2509,2
2510,4
2511,2
2512,2
2513,2
2514,3
2515,6
2516,2
2517,2
2518,8
2519,2
2520,8
2521,0
2522,8
2523,4
2524,8
2525,8
2526,4
2527,8
2528,3
2529,6
2530,6
2531,2
2532,8
2533,3
2534,8
2535,4
2536,5
2537,1
2538,8
2539,4
2540,4
2541,8
2542,8
2543,0
2544,2
2545,4
2546,8
2547,4
2548,2
2549,4
2550,4
2551,6
2552,8
2553,8
2554,4
2555,9
2556,2
2557,4
2558,4
2559,2
2560,0
2561,6
2562,4
2563,0
2564,2
2565,3
2566,6
2567,2
2568,2
2569,0
2570,0
2571,4
2572,2
2573,4
2574,8
2575,4
2576,2
2577,4
2578,3
2579,4
2580,4
2581,4
2582,2
2583,3
2584,2
2585,4
2586,5
2587,8
2588,4
2589,2
2590,2
2591,8
2592,0
2593,8
2594,0
2595,4
2596,6
2597,3
2598,2
2599,0
2600,8
2601,2
2602,2
2603,4
2604,8
2605,4
2606,6
2607,8
2608,2
2609,2
2610,2
2611,2
2612,3
2613,2
2614,2
2615,4
2616,8
2617,0
